session_start,session_close,session_type,session_dow,atm_iv,iv_52w_low,iv_52w_high,iv_rank,rv_1d,dow_multiplier,rv_benchmark,dow_multiplier_yesterday,vrp,vrp_ratio,signal
2024-07-06 08:00:00+00:00,2024-07-07 08:00:00+00:00,weekend,saturday,0.27685,0.0639,0.8095000000000001,28.560948066126436,0.5925210385209098,0.8078893557438962,0.38455792175424,1.244783719164366,-0.1077079217542399,0.7199175581589683,False
2024-07-07 08:00:00+00:00,2024-07-08 08:00:00+00:00,weekend,sunday,0.36615,0.0639,0.8095000000000001,40.537847269722974,0.359153228575271,0.930969442518672,0.4138693975954484,0.8078893557438962,-0.0477193975954484,0.884699381320062,False
2024-07-08 08:00:00+00:00,2024-07-09 08:00:00+00:00,weekday,monday,0.6435500000000001,0.1977,1.1319,47.72533135231996,0.5165060163919337,1.333797880105983,0.7399970377778862,0.930969442518672,-0.0964470377778861,0.8696656434362171,False
2024-07-09 08:00:00+00:00,2024-07-10 08:00:00+00:00,weekday,tuesday,0.5483,0.1977,1.1319,37.52946364918937,0.8749796265602721,1.1526627708866004,0.7561538789821337,1.333797880105983,-0.2078538789821337,0.7251169573289395,False
2024-07-10 08:00:00+00:00,2024-07-11 08:00:00+00:00,weekday,wednesday,0.4897,0.1977,1.1319,31.25673034311638,0.5607086178357874,1.294103278301674,0.6295118388834294,1.1526627708866004,-0.1398118388834294,0.7779043534250049,False
2024-07-11 08:00:00+00:00,2024-07-12 08:00:00+00:00,weekday,thursday,0.55875,0.1977,1.1319,38.648065407695555,0.3931580283915979,1.3268824027884278,0.4031165658373323,1.294103278301674,0.1556334341626676,1.386075511035857,False
2024-07-11 08:00:00+00:00,2024-07-12 08:00:00+00:00,weekday,thursday,0.55875,0.1977,1.1319,38.648065407695555,0.386501874582387,1.1720099181514096,0.3512665453251721,1.289573505997665,0.2074834546748278,1.5906724037233824,False
2024-07-12 08:00:00+00:00,2024-07-13 08:00:00+00:00,weekday,friday,0.43035,0.1977,1.1319,24.903714614184093,0.4381685688008886,1.1713021992622956,0.3839659473711885,1.3366492830884935,0.0463840526288115,1.120802516333489,False
2024-07-13 08:00:00+00:00,2024-07-14 08:00:00+00:00,weekend,saturday,0.2070999999999999,0.0639,0.8095000000000001,19.206091185377712,0.38426239615574,0.5745541011756542,0.1884906694258021,1.1713021992622956,0.0186093305741978,1.098728126070576,False
2024-07-14 08:00:00+00:00,2024-07-15 08:00:00+00:00,weekend,sunday,0.4998,0.0639,0.8095000000000001,58.462960131544705,0.5069916092029839,0.8645877974554792,0.7629199022899443,0.5745541011756542,-0.2631199022899443,0.6551146437520163,False
2024-07-15 08:00:00+00:00,2024-07-16 08:00:00+00:00,weekday,monday,0.50125,0.1977,1.1319,32.49307965514953,0.5971079441482448,1.3432863176420653,0.9277102150762452,0.8645877974554792,-0.4264602150762451,0.5403088074855402,False
2024-07-16 08:00:00+00:00,2024-07-17 08:00:00+00:00,weekday,tuesday,0.54495,0.1977,1.1319,37.17086882708451,0.5388033034633717,1.09024442333293,0.4373060971137119,1.3432863176420653,0.1076439028862881,1.2461523029218085,False
2024-07-17 08:00:00+00:00,2024-07-18 08:00:00+00:00,weekday,wednesday,0.52445,0.1977,1.1319,34.97648260226375,0.5080134799807419,1.1683149765007594,0.5443914632567904,1.09024442333293,-0.0199414632567904,0.9633692579646788,False
2024-07-18 08:00:00+00:00,2024-07-19 08:00:00+00:00,weekday,thursday,0.4268499999999999,0.1977,1.1319,24.52906330750737,0.3442695536856403,1.1444186904298608,0.3372279904892043,1.1683149765007594,0.0896220095107956,1.2657608859240428,False
2024-07-19 08:00:00+00:00,2024-07-20 08:00:00+00:00,weekday,friday,0.4657,0.1977,1.1319,28.687692811618906,0.4146953582247064,1.1421366810579916,0.4138684417282762,1.1444186904298608,0.0518315582717237,1.1252367976047652,False
2024-07-20 08:00:00+00:00,2024-07-21 08:00:00+00:00,weekend,saturday,0.2334499999999999,0.0639,0.8095000000000001,22.74014822921611,0.4077369079536582,0.5976872415456032,0.2133712644316882,1.1421366810579916,0.0200787355683117,1.0941023413897426,False
2024-07-21 08:00:00+00:00,2024-07-22 08:00:00+00:00,weekend,sunday,0.3924999999999999,0.0639,0.8095000000000001,44.07190431356137,0.2498574703356063,0.8904709121975164,0.3722529009549475,0.5976872415456032,0.0202470990450523,1.0543907085562318,False
2024-07-22 08:00:00+00:00,2024-07-23 08:00:00+00:00,weekday,monday,0.5225500000000001,0.1977,1.1319,34.77310046435355,0.445662284148498,1.3947309971373567,0.6980340328276479,0.8904709121975164,-0.1754840328276478,0.748602468397158,False
2024-07-23 08:00:00+00:00,2024-07-24 08:00:00+00:00,weekday,tuesday,0.6126499999999999,0.1977,1.1319,44.41769553051695,0.4456215777066665,1.130246451027236,0.361117812494215,1.3947309971373567,0.2515321875057849,1.6965377469709122,True
2024-07-24 08:00:00+00:00,2024-07-25 08:00:00+00:00,weekday,wednesday,0.4066499999999999,0.1977,1.1319,22.366790051830332,0.513809515477189,1.140064705403859,0.5312622749903662,1.102611876416076,-0.1246122749903662,0.7654411373504247,False
2024-07-25 08:00:00+00:00,2024-07-26 08:00:00+00:00,weekday,thursday,0.4978,0.1977,1.1319,32.12378050999678,0.5213288649737767,1.1238441511721973,0.5139115288464888,1.140064705403859,-0.0161115288464888,0.9686492169524736,False
2024-07-26 08:00:00+00:00,2024-07-27 08:00:00+00:00,weekday,friday,0.5621,0.1977,1.1319,39.00666022980042,0.4615926369110762,1.118609238467197,0.4594425192484271,1.1238441511721973,0.1026574807515729,1.2234392256935729,False
2024-07-27 08:00:00+00:00,2024-07-28 08:00:00+00:00,weekend,saturday,0.8672500000000001,0.0639,0.8672500000000001,99.99987552156465,0.3862465464648084,0.5754150097489635,0.1986860582379042,1.118609238467197,0.6685639417620959,4.364926294735616,True
2024-07-28 08:00:00+00:00,2024-07-29 08:00:00+00:00,weekend,sunday,0.3989,0.0639,0.8672500000000001,41.7004003226481,0.5147809176940259,0.8866248091840299,0.7931971276195365,0.5754150097489635,-0.3942971276195365,0.5029014681345841,False
2024-07-29 08:00:00+00:00,2024-07-30 08:00:00+00:00,weekday,monday,0.491,0.1977,1.1319,31.395886542739156,0.3809013983069891,1.311267159061241,0.5633312865451187,0.8866248091840299,-0.0723312865451186,0.8716007999684827,False
2024-07-30 08:00:00+00:00,2024-07-31 08:00:00+00:00,weekday,tuesday,0.44225,0.1977,1.1319,26.17752905688492,0.5520995987604632,0.9853150996823212,0.4148598303771206,1.311267159061241,0.0273901696228793,1.0660227084361984,False
2024-07-31 08:00:00+00:00,2024-08-01 08:00:00+00:00,weekday,wednesday,0.4802,0.1977,1.1319,30.23981965356529,0.3281816060355548,0.99452711577169,0.3312498775316571,0.9853150996823212,0.1489501224683428,1.4496609133209657,False
2024-08-01 08:00:00+00:00,2024-08-02 08:00:00+00:00,weekday,thursday,0.4798,0.1977,1.1319,30.19700236137367,0.5364278150377498,1.0820283121719318,0.5836241909372141,0.99452711577169,-0.103824190937214,0.8221043737572156,False
2024-08-02 08:00:00+00:00,2024-08-03 08:00:00+00:00,weekday,friday,0.44335,0.1977,1.1319,26.29527661041189,0.6622452529021198,1.0022343315269175,0.6134080974433561,1.0820283121719318,-0.1700580974433561,0.7227651572384732,False
2024-08-03 08:00:00+00:00,2024-08-04 08:00:00+00:00,weekend,saturday,0.3608499999999999,0.0639,0.8672500000000001,36.96399585735766,0.7614751330738281,0.544289378133418,0.4135388437685784,1.0022343315269175,-0.0526888437685785,0.8725903393054321,False
2024-08-04 08:00:00+00:00,2024-08-05 08:00:00+00:00,weekend,sunday,0.4851499999999999,0.0639,0.8672500000000001,52.43666537209093,0.4323996474626567,0.8484758906554161,0.6740544473936703,0.544289378133418,-0.1889044473936703,0.71974897855196,False
2024-08-05 08:00:00+00:00,2024-08-06 08:00:00+00:00,weekday,monday,1.1454,0.1977,1.1454,99.99989448159864,1.464189370196792,1.1525332488334026,1.840222716025934,0.9170232043350454,-0.6948227160259342,0.6224246608984138,False
2024-08-06 08:00:00+00:00,2024-08-07 08:00:00+00:00,weekday,tuesday,0.7591999999999999,0.1986499999999999,1.1454,59.20779676198201,1.7156126894566337,0.8264750288782113,1.2302560889221297,1.1525332488334026,-0.4710560889221296,0.6171072891540506,False
2024-08-07 08:00:00+00:00,2024-08-08 08:00:00+00:00,weekday,wednesday,0.66065,0.1986499999999999,1.1454,48.79852379503819,0.6477918049158036,0.8919585535187342,0.6991178451915875,0.8264750288782113,-0.0384678451915875,0.9449765937800576,False
2024-08-08 08:00:00+00:00,2024-08-09 08:00:00+00:00,weekday,thursday,0.6721,0.1986499999999999,1.1454,50.00792182113163,0.7946852242914344,0.9549008059699532,0.8507632537125117,0.8919585535187342,-0.1786632537125116,0.7899965085082469,False
2024-08-09 08:00:00+00:00,2024-08-10 08:00:00+00:00,weekday,friday,0.6483,0.1986499999999999,1.1454,47.49406391536538,0.9776113433674404,0.8624645589484274,0.8829766723507297,0.9549008059699532,-0.2346766723507297,0.7342209826155938,False
2024-08-10 08:00:00+00:00,2024-08-11 08:00:00+00:00,weekend,saturday,0.3366999999999999,0.0639,0.8672500000000001,33.95784164351367,0.3723575680864074,0.5030791564656096,0.2171977147500354,0.8624645589484274,0.1195022852499645,1.550200472355315,False
2024-08-11 08:00:00+00:00,2024-08-12 08:00:00+00:00,weekend,sunday,0.37705,0.0639,0.8672500000000001,38.98054651012258,0.215652046086246,0.9072230511499916,0.3888940830139063,0.5030791564656096,-0.0118440830139063,0.9695441933132144,False
2024-08-12 08:00:00+00:00,2024-08-13 08:00:00+00:00,weekday,monday,0.5844,0.20305,1.1454,40.4679992189755,0.5107204036150101,1.2822651305413733,0.7218500061053591,0.9072230511499916,-0.137450006105359,0.8095864723379981,False
2024-08-13 08:00:00+00:00,2024-08-14 08:00:00+00:00,weekday,tuesday,0.55125,0.20305,1.1454,36.95020544340119,1.0453723312752252,0.8383492163924117,0.6834679146214344,1.2822651305413733,-0.1322179146214344,0.8065484687826663,False
2024-08-14 08:00:00+00:00,2024-08-15 08:00:00+00:00,weekday,wednesday,0.57155,0.2268,1.1454,37.52996401052904,0.6449752383781182,0.8741265199546827,0.6725001342596943,0.8383492163924117,-0.1009501342596943,0.8498883061624621,False
2024-08-15 08:00:00+00:00,2024-08-16 08:00:00+00:00,weekday,thursday,0.52895,0.2268,1.1454,32.89248227197415,0.6018928366514513,0.969974617421821,0.6678904719538691,0.8741265199546827,-0.138940471953869,0.7919711722381546,False
2024-08-16 08:00:00+00:00,2024-08-17 08:00:00+00:00,weekday,friday,0.51995,0.2268,1.1454,31.912732608899177,0.7219744942539444,0.8215748175604172,0.6115170982273324,0.969974617421821,-0.0915670982273323,0.8502624072282405,False
2024-08-17 08:00:00+00:00,2024-08-18 08:00:00+00:00,weekend,saturday,0.2628,0.0639,0.8672500000000001,24.7588852707157,0.4572863913841551,0.4876691161338177,0.2714353526176995,0.8215748175604172,-0.0086353526176994,0.9681863377985924,False
2024-08-18 08:00:00+00:00,2024-08-19 08:00:00+00:00,weekend,sunday,0.408,0.0639,0.8672500000000001,42.833154084386415,0.3895371821374352,0.8698364879552243,0.7118550136705099,0.4759868904923303,-0.3038550136705098,0.5731504199095905,False
2024-08-19 08:00:00+00:00,2024-08-20 08:00:00+00:00,weekday,monday,0.4352,0.2268,1.1454,22.686756614943143,0.3692220377772929,1.2685785280988056,0.538477237631437,0.8698364879552243,-0.1032772376314369,0.808205007725646,False
2024-08-20 08:00:00+00:00,2024-08-21 08:00:00+00:00,weekday,tuesday,0.4648,0.2268,1.1454,25.90904439572307,0.4844453048814028,0.8398115421103296,0.3207075869164262,1.2685785280988056,0.1440924130835738,1.4492953050129216,False
2024-08-21 08:00:00+00:00,2024-08-22 08:00:00+00:00,weekday,wednesday,0.4357999999999999,0.2268,1.1454,22.75207325914814,0.5709097185710521,0.8800380844819394,0.598256001436792,0.8398115421103296,-0.162456001436792,0.7284506949422451,False
2024-08-22 08:00:00+00:00,2024-08-23 08:00:00+00:00,weekday,thursday,0.498,0.2268,1.1454,29.52323204173298,0.5724687060323164,0.9920611227251984,0.6453401929369756,0.8800380844819394,-0.1473401929369756,0.7716860122001343,False
2024-08-23 08:00:00+00:00,2024-08-24 08:00:00+00:00,weekday,friday,0.5382,0.2268,1.1454,33.89944720346788,0.3259024449184258,0.8169632579930131,0.2683809667463374,0.9920611227251984,0.2698190332536626,2.00535830288101,False
2024-08-24 08:00:00+00:00,2024-08-25 08:00:00+00:00,weekend,saturday,0.33355,0.0639,0.8672500000000001,33.565734572142716,0.5663458883116564,0.5062699164108099,0.3509630117754944,0.8169632579930131,-0.0174130117754944,0.9503850514405968,False
2024-08-25 08:00:00+00:00,2024-08-26 08:00:00+00:00,weekend,sunday,0.3685,0.0639,0.8672500000000001,37.91625588782998,0.2722463794652596,0.8757027748353249,0.4709087034575933,0.5062699164108099,-0.1024087034575933,0.7825296013735377,False
2024-08-26 08:00:00+00:00,2024-08-27 08:00:00+00:00,weekday,monday,0.4202,0.2268,1.1454,21.053840509818183,0.1677116817208035,1.253826881180879,0.2401287524401628,0.8757027748353249,0.1800712475598372,1.749894570017011,False
2024-08-27 08:00:00+00:00,2024-08-28 08:00:00+00:00,weekday,tuesday,0.39065,0.2268,1.1454,17.836995782722006,0.2845642869237781,0.8609985704044038,0.1954093088184285,1.253826881180879,0.1952406911815714,1.99913710540262,False
2024-08-28 08:00:00+00:00,2024-08-29 08:00:00+00:00,weekday,wednesday,0.57545,0.2268,1.1454,37.954522197861536,0.6474025064658985,0.9237983373468484,0.6946229408795316,0.8609985704044038,-0.1191729408795315,0.8284350633040787,False
2024-08-29 08:00:00+00:00,2024-08-30 08:00:00+00:00,weekday,thursday,0.4686,0.2268,1.1454,26.32271647568806,0.6267302644939551,0.9916097649921854,0.6727354068131471,0.9237983373468484,-0.2041354068131471,0.6965591453255471,False
2024-08-30 08:00:00+00:00,2024-08-31 08:00:00+00:00,weekday,friday,0.4986,0.2268,1.1454,29.588548685937976,0.5713720558378809,0.8354508877269821,0.4869000645966452,0.98039274582474,0.0116999354033547,1.0240294390041766,False
2024-08-31 08:00:00+00:00,2024-09-01 08:00:00+00:00,weekend,saturday,0.2266999999999999,0.0639,0.8672500000000001,20.265213754369185,0.5803918407784645,0.5191742727590474,0.3606729207880311,0.8354508877269821,-0.1339729207880312,0.6285473262164653,False
2024-09-01 08:00:00+00:00,2024-09-02 08:00:00+00:00,weekend,sunday,0.3589,0.0639,0.8672500000000001,36.721262908413735,0.2600772348044845,0.8324097950600537,0.4169906890279624,0.5191742727590474,-0.0580906890279623,0.8606906807358786,False
2024-09-02 08:00:00+00:00,2024-09-03 08:00:00+00:00,weekday,monday,0.4616499999999999,0.2268,1.1454,25.56613201364682,0.474788106929788,1.2101052127161902,0.6902172061657904,0.8324097950600537,-0.2285672061657904,0.6688474235009312,False
2024-09-03 08:00:00+00:00,2024-09-04 08:00:00+00:00,weekday,tuesday,0.41455,0.2268,1.1454,20.438775443554444,0.3792049286778502,0.9059084540198724,0.283880233789089,1.2101052127161902,0.1306697662109109,1.4602989241864337,False
2024-09-04 08:00:00+00:00,2024-09-05 08:00:00+00:00,weekday,wednesday,0.5537,0.2268,1.1454,35.586793845430336,0.5017281726102204,0.9840850589958612,0.5450254892225384,0.9059084540198724,0.0086745107774616,1.015915789167651,False
2024-09-05 08:00:00+00:00,2024-09-06 08:00:00+00:00,weekday,thursday,0.52995,0.2268,1.1454,33.001343345649154,0.5466035671620926,1.0368662329968714,0.575920522768952,0.9840850589958612,-0.0459705227689519,0.920179050838592,False
2024-09-06 08:00:00+00:00,2024-09-07 08:00:00+00:00,weekday,friday,0.6693,0.2268,1.1454,48.17113396226004,0.4634906097663725,0.8825701574277283,0.394518567014628,1.0368662329968714,0.2747814329853719,1.6964981016348046,True
2024-09-07 08:00:00+00:00,2024-09-08 08:00:00+00:00,weekend,saturday,0.3097,0.07095,0.8672500000000001,29.982468962780445,0.8196313816042351,0.5621282898080303,0.5220412031118451,0.8825701574277283,-0.2123412031118451,0.593248192199971,False
2024-09-08 08:00:00+00:00,2024-09-09 08:00:00+00:00,weekend,sunday,0.3941999999999999,0.07095,0.8672500000000001,40.59402086143195,0.2737411552835597,0.9048272935724688,0.4406262292175531,0.5621282898080303,-0.0464262292175531,0.89463580209468,False
2024-09-09 08:00:00+00:00,2024-09-10 08:00:00+00:00,weekday,monday,0.55945,0.2268,1.1454,36.21274501906158,0.3858567001269871,1.2290521103495038,0.5241199010599771,0.9048272935724688,0.0353300989400229,1.0674084286220988,False
2024-09-10 08:00:00+00:00,2024-09-11 08:00:00+00:00,weekday,tuesday,0.6847000000000001,0.2268,1.1454,49.84759449685502,0.6310879542991443,0.933280639807778,0.4792165969234609,1.2290521103495038,0.2054834030765391,1.4287902472404526,True
2024-09-11 08:00:00+00:00,2024-09-12 08:00:00+00:00,weekday,wednesday,0.60775,0.2268,1.1454,41.47073487756395,0.501525641976627,0.9522353353270548,0.5117115018705327,0.933280639807778,0.0960384981294673,1.1876809447870609,True
2024-09-12 08:00:00+00:00,2024-09-13 08:00:00+00:00,weekday,thursday,0.4792,0.2268,1.1454,27.47664385664303,0.6804364990674896,1.0490446936913769,0.7633727003913638,0.9350718179661572,-0.2841727003913638,0.6277405515737268,False
2024-09-13 08:00:00+00:00,2024-09-14 08:00:00+00:00,weekday,friday,0.4046499999999999,0.2268,1.1454,19.361050814171968,0.3509054287801794,0.9409439890495962,0.3147457452682363,1.0490446936913769,0.0899042547317636,1.2856408897764269,False
2024-09-14 08:00:00+00:00,2024-09-15 08:00:00+00:00,weekend,saturday,0.25575,0.07095,0.8672500000000001,23.207401212102948,0.5230323399336169,0.5914586182825416,0.3287676936080794,0.9409439890495962,-0.0730176936080794,0.7779049005492521,False
2024-09-15 08:00:00+00:00,2024-09-16 08:00:00+00:00,weekend,sunday,0.32845,0.07095,0.8672500000000001,32.337103259818505,0.1605147180118041,0.9326987186718498,0.2531231555173065,0.5914586182825416,0.0753268444826935,1.2975897022488851,False
2024-09-16 08:00:00+00:00,2024-09-17 08:00:00+00:00,weekday,monday,0.4442,0.2268,1.1454,23.66650627801812,0.3289499287527366,1.2579470296193356,0.4436605063178868,0.9326987186718498,0.0005394936821132,1.0012160056494337,False
2024-09-17 08:00:00+00:00,2024-09-18 08:00:00+00:00,weekday,tuesday,0.4983999999999999,0.2268,1.1454,29.566776471202974,0.4838838956910399,0.9694203432182824,0.3728987637743035,1.2579470296193356,0.1255012362256964,1.336555785155823,False
2024-09-18 08:00:00+00:00,2024-09-19 08:00:00+00:00,weekday,wednesday,0.70645,0.2268,1.1454,52.2153228492862,0.6150038167678862,1.027819107437664,0.6520522067059552,0.9694203432182824,0.0543977932940448,1.083425518286108,True
2024-09-19 08:00:00+00:00,2024-09-20 08:00:00+00:00,weekday,thursday,0.4759,0.2268,1.1454,27.117402313515537,0.5767454926662506,1.0404695355743985,0.583844093339621,1.027819107437664,-0.1079440933396209,0.8151148661585755,False
2024-09-20 08:00:00+00:00,2024-09-21 08:00:00+00:00,weekday,friday,0.4834,0.2268,1.1454,27.93386036607802,0.3609825678712626,0.9622810619384952,0.3338557034835981,1.0404695355743985,0.1495442965164018,1.4479309323039578,False
2024-09-21 08:00:00+00:00,2024-09-22 08:00:00+00:00,weekend,saturday,0.25925,0.07095,0.8672500000000001,23.646932947550045,0.2967610560734725,0.6010523933666073,0.185360545963195,0.9622810619384952,0.0738894540368049,1.3986255740284468,False
2024-09-22 08:00:00+00:00,2024-09-23 08:00:00+00:00,weekend,sunday,0.39925,0.07095,0.8672500000000001,41.22820236543421,0.146635009975807,0.937532194558072,0.2287238919915776,0.6010523933666073,0.1705261080084223,1.7455544172652575,True
2024-09-23 08:00:00+00:00,2024-09-24 08:00:00+00:00,weekday,monday,0.5045999999999999,0.2268,1.1454,30.241715127987955,0.4537286087337948,1.2277012440774362,0.5941589853120508,0.937532194558072,-0.0895589853120508,0.8492676412778396,False
2024-09-24 08:00:00+00:00,2024-09-25 08:00:00+00:00,weekday,tuesday,0.4340999999999999,0.23945,1.1454,21.485796156970785,0.2670915397241375,1.0153016396909047,0.2307383407192426,1.1752640561780294,0.2033616592807573,1.8813518318925735,False
2024-09-25 08:00:00+00:00,2024-09-26 08:00:00+00:00,weekday,wednesday,0.4469999999999999,0.2697,1.1454,20.24672776812203,0.3866663178927628,1.1105285451931843,0.4229324239202269,1.0153016396909047,0.024067576079773,1.0569064340271832,False
2024-09-26 08:00:00+00:00,2024-09-27 08:00:00+00:00,weekday,thursday,0.42745,0.2697,1.1454,18.014233152373755,0.2894869366413831,0.981758736894324,0.2559198775165313,1.1105285451931843,0.1715301224834686,1.670249314543332,False
2024-09-27 08:00:00+00:00,2024-09-28 08:00:00+00:00,weekday,friday,0.4847,0.2697,1.1454,24.551845262429463,0.4141643373345368,0.9877534493769008,0.4166932642791664,0.981758736894324,0.0680067357208336,1.1632057476102422,False
2024-09-28 08:00:00+00:00,2024-09-29 08:00:00+00:00,weekend,saturday,0.21775,0.14145,0.8672500000000001,10.512646699788649,0.299191420156836,0.6097544454728775,0.184695177326951,0.9877534493769008,0.0330548226730489,1.1789696036000694,False
2024-09-29 08:00:00+00:00,2024-09-30 08:00:00+00:00,weekend,sunday,0.3104499999999999,0.14145,0.8672500000000001,23.28472503520243,0.168586495522632,0.974916885250783,0.2695475569395916,0.6097544454728775,0.0409024430604083,1.1517448109150366,False
2024-09-30 08:00:00+00:00,2024-10-01 08:00:00+00:00,weekday,monday,0.41095,0.2697,1.1454,16.130030535501806,0.2917894261190137,1.2670731470500698,0.3792308370302232,0.974916885250783,0.0317191629697767,1.083640779895884,False
2024-10-01 08:00:00+00:00,2024-10-02 08:00:00+00:00,weekday,tuesday,0.42835,0.2697,1.1454,18.117007840566774,0.3617160049777213,1.0706719348014124,0.3056486326774238,1.2670731470500698,0.1227013673225761,1.4014458244021428,False
2024-10-02 08:00:00+00:00,2024-10-03 08:00:00+00:00,weekday,wednesday,0.4743,0.2697,1.1454,23.36422664331017,0.5003965830622183,1.0778045095191835,0.5037301121304578,1.0706719348014124,-0.0294301121304578,0.9415756346072162,False
2024-10-03 08:00:00+00:00,2024-10-04 08:00:00+00:00,weekday,thursday,0.48225,0.2697,1.1454,24.272069722348476,0.5994981874568696,1.039346502308061,0.5781070117727407,1.0778045095191835,-0.0958570117727407,0.834188117734813,False
2024-10-04 08:00:00+00:00,2024-10-05 08:00:00+00:00,weekday,friday,0.56135,0.2697,1.1454,33.304822873534604,0.4883171371515838,1.0408014125737692,0.4890006989995193,1.039346502308061,0.0723493010004806,1.1479533692865984,False
2024-10-05 08:00:00+00:00,2024-10-06 08:00:00+00:00,weekend,saturday,0.2146999999999999,0.1478499999999999,0.8672500000000001,9.292579114319944,0.3745742785672282,0.650431164893033,0.2340838332885924,1.0408014125737692,-0.0193838332885924,0.917192772280455,False
2024-10-06 08:00:00+00:00,2024-10-07 08:00:00+00:00,weekend,sunday,0.3182,0.1478499999999999,0.8672500000000001,23.679528274872744,0.1597762556777714,1.061594551814154,0.2607771762668875,0.650431164893033,0.0574228237331124,1.220198809401725,False
2024-10-07 08:00:00+00:00,2024-10-08 08:00:00+00:00,weekday,monday,0.43605,0.2697,1.1454,18.996302395107016,0.3664422393677012,1.3494956089392374,0.4404383340302839,1.122772825951548,-0.0043883340302839,0.9900364394031556,False
2024-10-08 08:00:00+00:00,2024-10-09 08:00:00+00:00,weekday,tuesday,0.3735999999999999,0.2880499999999999,1.1454,9.978515242280888,0.5831042394283548,1.1970593910364362,0.5172379970243381,1.3494956089392374,-0.1436379970243382,0.7222980565026442,False
2024-10-09 08:00:00+00:00,2024-10-10 08:00:00+00:00,weekday,wednesday,0.3516999999999999,0.2880499999999999,1.1454,7.424138510203508,0.3311449942807688,1.2532325700010802,0.3466842959781342,1.1970593910364362,0.0050157040218656,1.0144676412518612,False
2024-10-10 08:00:00+00:00,2024-10-11 08:00:00+00:00,weekday,thursday,0.43405,0.2880499999999999,1.1454,17.029294852056108,0.4243423888240253,1.1621984860915728,0.393518404868251,1.2532325700010802,0.0405315951317489,1.1029979656105764,False
2024-10-11 08:00:00+00:00,2024-10-12 08:00:00+00:00,weekday,friday,0.4077999999999999,0.2880499999999999,1.1454,13.96754191977158,0.3992863244667619,1.123524347463899,0.3859993903936562,1.1621984860915728,0.0218006096063436,1.056478352424626,False
2024-10-12 08:00:00+00:00,2024-10-13 08:00:00+00:00,weekend,saturday,0.1951999999999999,0.1478499999999999,0.8672500000000001,6.5819944898679745,0.3700434577372785,0.6332800664984279,0.2085768288441135,1.123524347463899,-0.0133768288441135,0.9358661797753618,False
2024-10-13 08:00:00+00:00,2024-10-14 08:00:00+00:00,weekend,sunday,0.27975,0.1478499999999999,0.8672500000000001,18.33481141281231,0.1717626360889254,1.088188138983612,0.2951459760071118,0.6332800664984279,-0.0153959760071118,0.9478360633087513,False
2024-10-14 08:00:00+00:00,2024-10-15 08:00:00+00:00,weekday,monday,0.39825,0.2880499999999999,1.1454,12.85364704345474,0.5887630861076271,1.4335639697501097,0.7756283281594253,1.088188138983612,-0.3773783281594253,0.5134546864025089,False
2024-10-15 08:00:00+00:00,2024-10-16 08:00:00+00:00,weekday,tuesday,0.4031499999999999,0.2880499999999999,1.1454,13.42517425748118,0.398884439838672,1.214214423562633,0.3378511530749777,1.4335639697501097,0.0652988469250221,1.193276969253175,False
2024-10-16 08:00:00+00:00,2024-10-17 08:00:00+00:00,weekday,wednesday,0.4214,0.2880499999999999,1.1454,15.553821534212329,0.9534903629972562,1.3194208690455067,1.036106192579305,1.214214423562633,-0.6147061925793049,0.4067150674497541,False
2024-10-17 08:00:00+00:00,2024-10-18 08:00:00+00:00,weekday,thursday,0.4146999999999999,0.2880499999999999,1.1454,14.772345547686369,0.2934701740692449,1.2031560569639468,0.2676101505997156,1.3194208690455067,0.1470898494002843,1.5496422653275863,False
2024-10-18 08:00:00+00:00,2024-10-19 08:00:00+00:00,weekday,friday,0.4101,0.2880499999999999,1.1454,14.235809795743185,0.4147456580874135,1.1370351486298833,0.391952804673577,1.2031560569639468,0.018147195326423,1.0462994399071497,False
2024-10-19 08:00:00+00:00,2024-10-20 08:00:00+00:00,weekend,saturday,0.1764,0.1519,0.8672500000000001,3.425027119515986,0.2549264906261825,0.6303125390325364,0.1434076660719585,1.1204656485561664,0.0329923339280414,1.2300597648070408,False
2024-10-20 08:00:00+00:00,2024-10-21 08:00:00+00:00,weekend,sunday,0.30595,0.1519,0.8672500000000001,21.5349925631018,0.1365244043675921,1.1426568682706255,0.2474971362248794,0.6303125390325364,0.0584528637751205,1.2361759197165394,False
2024-10-21 08:00:00+00:00,2024-10-22 08:00:00+00:00,weekday,monday,0.4283,0.2880499999999999,1.1454,16.35862516212712,0.2478663176219419,1.4535630560433406,0.3153084115952023,1.1426568682706255,0.1129915884047976,1.3583525978046471,False
2024-10-22 08:00:00+00:00,2024-10-23 08:00:00+00:00,weekday,tuesday,0.4365,0.2880499999999999,1.1454,17.31505845906933,0.3573393211713339,1.3534793365040008,0.3327350577017872,1.4535630560433406,0.1037649422982128,1.311854551831481,False
2024-10-23 08:00:00+00:00,2024-10-24 08:00:00+00:00,weekday,wednesday,0.3782999999999999,0.2880499999999999,1.1454,10.5267148149185,0.336445125201089,1.335301880301317,0.3319266103165205,1.3534793365040008,0.0463733896834794,1.1397097678889272,False
2024-10-24 08:00:00+00:00,2024-10-25 08:00:00+00:00,weekday,thursday,0.35745,0.2880499999999999,1.1454,8.09480820013251,0.3857898406266465,1.2382511838173875,0.357750358857332,1.335301880301317,-0.000300358857332,0.9991604233234276,False
